0106傲基电商,"49,995,000.00"
0106奥比中光,"50,000,000.00"
0106棒谷科技,"52,920,000.00"
0106边城体育,"15,000,000.00"
0106铂力特,"25,658,392.10"
0106博通集成, -   
0106丹甫股份, -   
0106德诺瑞和, -   
0106方正电机,"2,895,639.05"
0106刚毅科技,"30,000,000.00"
0106合印股份,"20,000,000.00"
0106和创科技,"20,000,000.00"
0106宏动科技,"27,078,068.00"
0106宏伟核材,"50,000,000.00"
0106互爱科技,"79,200,000.00"
0106华龙证券,"597,709,922.13"
0106华阳国际,"6,006,000.00"
0106华尊科技,"4,774,000.00"
0106惠人贷,"4,000,563.51"
0106慧辰资讯,"50,000,000.00"
0106洁绿科技,"37,272,567.00"
0106金石金成,"699,990,000.00"
0106锦欣医疗, -   
0106经纬电材, -   
0106景云祥, -   
0106康宁医院,"87,848,000.00"
0106康瑞德,"40,000,000.00"
0106兰鼎生物, -   
0106理昂新能源,"32,084,500.00"
0106美中嘉和,"49,999,995.00"
0106明通四季,"9,100,742.48"
0106墨麟科技,"59,700,000.00"
0106容汇锂业,"99,750,000.00"
0106如涵控股, -   
0106桑尼能源,"85,310,000.00"
0106上海昌强,"18,000,000.00"
0106首都在线,"5,087,500.00"
0106索元生物, -   
0106泰笛科技,"30,000,000.00"
0106泰鹏环保, -   
0106天广消防, -   
0106天顺风能, -   
0106通元合创,"299,613.00"
0106威腾电气,"29,960,000.00"
0106小糖人, -   
0106讯达网脉,"22,715,000.00"
0106亚洲生态,"30,000,000.00"
0106易第优教育, -   
0106易点天下,"28,231,775.45"
0106优必选,"24,193,000.00"
0106苑东生物, -   
0106中奥科技, -   
0106中山医院, -   
艾融软件,"2,200,000.00"
澳坤生物,"6,500,000.00"
贝斯特机械, -   
锤子科技,"10,000,000.00"
丹玉种业,"27,050,000.00"
道通科技,"20,852,480.00"
德沃仕, -   
瞪羚金石, -   
东方嘉盛, -   
冠新世纪,"10,005,000.00"
哈嘿电子,"3,500,000.00"
海容冷链, -   
航天环宇,"51,861,702.12"
和仁科技, -   
恒银金融, -   
宏济堂, -   
华大科技, -   
华通线缆,"33,549,882.66"
皇冠幕墙,"522,613.07"
汇福康,"42,790,000.00"
建升五金, -   
精雕科技, -   
朗威视讯,"500,000.00"
莲池医院, -   
灵思云途,"5,392,494.00"
龙舟农机,"27,154,600.00"
青岛金石泓信,"212,669,461.43"
日盈电子, -   
润农节水, -   
上海桑锐, -   
舒华股份,"44,000,000.00"
松德机械, -   
索贝数码, -   
台海核电, -   
天诺光电,"25,037,512.50"
天宜上佳,"12,956,519.02"
天智航,"11,999,988.00"
无锡捷阳, -   
新辉开, -   
新凯电子,"85,450,000.00"
旭升机械, -   
银隆能源,"99,472,099.87"
英派斯, -   
源杰半导体,"6,000,000.00"
正元智慧, -   
智康科技, -   
中标建设,"67,269,150.00"
中电弘泰,"8,440,010.00"
中科飞鸿,"20,218,750.00"
中太通信, -   
中易腾达, -   
中瀛鑫,"2,784,434.15"
