云南黄金,"699,990,000.00"
华龙证券,"597,709,900.00"
中国黄金,"390,000,000.00"
中石化销售,"115,490,000.00"
爱玛科技,"120,000,000.00"
上海联影,"100,000,000.00"
江苏益客,"99,900,000.00"
容汇锂业,"99,750,000.00"
桑尼能源,"85,310,000.00"
康宁医院,"87,848,000.00"
金石新能源,"78,566,900.00"
航天环宇,"51,861,700.00"
易点天下,"28,231,800.00"
智同医药,"50,000,000.00"
奥比中光,"50,000,000.00"
理昂新能源,"45,062,500.00"
威腾股份,"29,960,000.00"
天诺光电,"25,037,500.00"
优必选,"24,193,000.00"
上海昌强,"18,000,000.00"
乐奥医疗,"16,500,000.00"
飞宇科技,"16,200,000.00"
互爱科技,"79,200,000.00"
环创科技,"15,950,600.00"
Impulse,"105,000,000.00"
宏动科技,"34,000,000.00"
正元地信,"74,978,400.00"
石磊氟材料,9990000
恩威医药,"40,000,000.00"
长远锂科,"50,000,000.00"
联影智能,630000
联影智慧,330000
第四范式,"20,000,000.00"
英利汽车,"25,000,000.00"
博纳影业,"484,845,500.00"
上海宏天元,"350,000,000.00"
中投保,"238,072,500.00"
华通线缆,"33,549,900.00"
华融租赁,"74,400,000.00"
鸿禧能源,"49,759,200.00"
Edetek,"35,000,000.00"
南岳电控,"63,117,900.00"
索元生物,"80,000,000.00"
德才装饰,"24,500,000.00"
陕西源杰,"26,000,000.00"
天居园科技,9451100
瞪羚金石,"15,000,000.00"
AIRDOC,"20,000,000.00"
Nanopore,"242,181,100.00"
华维节水,"35,000,000.00"
华友新能源,"200,000,000.00"
天津巴莫,"30,000,000.00"
欧冶云商,"50,000,000.00"
岚锋创视,"47,500,000.00"
CNBIO,"55,926,900.00"
乐华家居,"40,000,000.00"
移宇科技,"50,000,000.00"
维远化工,"50,000,000.00"
海创光电,"10,000,000.00"
杰华特,"40,000,000.00"
明士达,"33,500,000.00"
青海黄河,"85,646,100.00"
中化能源,"355,414,800.00"
星星冷链,"48,589,600.00"
天广实,"50,000,000.00"
千禧龙纤,"31,776,000.00"
得润电子,3443000
上海兆维,"80,000,000.00"
凯盛新材,"59,990,000.00"
普冉半导体,"30,000,000.00"
华鼎股份,3443000
广州航空基金,5000000
广州证券,"13,460,000.00"
清听声学,"10,000,000.00"
紫光展锐,"50,000,000.00"
龙铁纵横,"20,000,000.00"
护童家具,"43,197,300.00"
中聚合臣,"20,000,000.00"
华大智造,"100,000,000.00"
海光信息,"350,000,000.00"
圆心科技,"50,000,000.00"
通元合创,299600
丛麟环保,"100,000,000.00"
珑璟光电,"40,000,000.00"
长扬科技,"20,000,000.00"
富创精密,"49,970,000.00"
爱科百发,"25,000,000.00"
星际荣耀,"50,000,000.00"
灵思云途,5120000
中电科基金,"80,000,000.00"
思必驰,"30,000,000.00"
信保三期,"316,666,700.00"
道通智能,"50,000,000.00"
微步在线,"35,000,000.00"
呯嘭智能,"89,842,000.00"
国芯科技,"50,000,000.00"
君圣泰,"49,700,000.00"
徐工有限,"216,715,300.00"
讯特通信,"45,000,000.00"
启尔机电,"30,000,000.00"
瑞华赢,"65,000,000.00"
晶泰科技,"35,000,000.00"
迪谱诊断,"25,000,000.00"
英思嘉,"20,000,000.00"
讯特通信,"30,000,000.00"
吉威空间,"50,000,000.00"
新磊半导体,"40,000,000.00"
博砚电子,"20,000,000.00"
恒润科技,"25,000,100.00"
明略数据,"101,500,000.00"
天地汇,"30,000,000.00"
柳工混改,"30,000,000.00"
以心医疗,"17,500,000.00"
湖南设计院,"47,200,700.00"
地平线,"105,000,000.00"
斯俊慕,5000000
鲟龙科技,"20,000,000.00"
搜电科技,"30,000,000.00"
米飞泰克,"50,000,000.00"
中邮科技,"51,287,700.00"
编程猫,"50,000,000.00"
天马轴承,"50,000,000.00"
泰邦生物,"562,100,000.00"
百分点,"100,000,000.00"
中小企业发展基金,"60,000,000.00"
瑞为信息,"60,000,000.00"
 中科飞鸿 ,"21,920,000.00"
 宏济堂 ,0
 边城体育 ,"30,000,000.00"
 龙舟农机 ,"27,450,000.00"
 宏杉科技 ,"140,000,000.00"
 洁绿科技 ,"37,272,600.00"
 棒谷网络 ,"52,920,000.00"
 华通能源 ,"14,850,000.00"
 开磷集团 ,"348,098,600.00"
 成都娱音 ,"10,000,000.00"
 净雅食品 ,"35,000,000.00"
 运价交易所 ,1400000
普乐新能源 ,"13,990,000.00"
 旭阳雷迪 ,"39,880,000.00"
 记忆科技 ,"70,035,000.00"
 鲁南纸业 ,"85,450,000.00"
 中标集团 ,"67,269,200.00"
 丹玉种业 ,"27,050,000.00"
 锤子科技 ,"10,000,000.00"
 哈嘿电子 ,3500000
 珠海银隆 ,"99,472,100.00"
 墨麟股份 ,"59,700,000.00"
 微播易 ,"45,430,000.00"
 刚毅科技 ,"30,000,000.00"
 宏伟供应 ,"50,000,000.00"
 微宏动力 ,"101,647,400.00"
 汇福康 ,"43,290,000.00"
 鲁晨新材 ,"30,000,000.00"
 西安明日宇航 ,"17,500,000.00"
惠泰医疗,"49,649,900.00"
天能股份,"100,000,000.00"
 澜起科技 ,"84,058,100.00"
 睿创微纳 ,"48,000,000.00"
 容百科技 ,"47,916,000.00"
 柏楚电子 ,"60,000,000.00"
 传音控股 ,"84,360,000.00"
 赛诺医疗 ,"17,475,000.00"
 当虹科技 ,"40,384,000.00"
 石头科技 ,"99,999,900.00"
 道通科技 ,"48,720,000.00"
 慧辰资讯 ,"31,761,600.00"
 寒武纪 ,"77,461,200.00"
 震有科技 ,"39,333,100.00"
 江航装备 ,"41,464,500.00"
 凯赛生物 ,"111,212,300.00"
 康希诺 ,"104,016,200.00"
 键凯科技 ,"30,885,000.00"
 苑东生物 ,"53,391,700.00"
 海目星 ,"36,400,000.00"
 芯海科技 ,"28,525,000.00"
 泰坦科技 ,"40,000,000.00"
  会通股份  ,"19,037,300.00"
 艾力斯 ,"61,371,000.00"
 悦康药业 ,"65,772,000.00"
 方正电机 ,2703800
 华阳国际 ,6006000
 锦欣生殖 ,4978100
 顶点软件 ,"434,730,300.00"
 天宜上佳 ,"12,956,500.00"
 澜起科技 ,"167,461,700.00"
 铂力特 ,"25,658,400.00"
 赛诺医疗 ,4597800
 当虹科技 ,2207500
 道通科技 ,"20,852,500.00"
 财富趋势 ,"30,076,200.00"
 首都在线 ,"49,980,000.00"
 葫芦娃 ,"30,000,000.00"
 慧辰资讯 ,"50,000,000.00"
 寒武纪 ,"20,100,000.00"
 国光连锁 ,"31,274,200.00"
 康希诺 ,"20,000,000.00"
 苑东生物 ,"50,000,000.00"
  会通股份  ,"50,000,000.00"
  金科服务 ,"97,800,000.00"
  长江电力GDR  ,"148,738,900.00"
 舒华体育 ,"44,000,000.00"
 悦康药业 ,"200,000,000.00"
