麦格米特,0
金能科技,0
京能风电技术工程（上海）有限公司,0
南岳电控,"63,117,906.00"
青岛徳才装饰安装工程有限公司,"24,500,000.00"
北京石油化工工程有限公司,0
北京天居园科技有限公司,"9,451,074.00"
延长化建,0
天宜上佳,"12,956,519.02"
陕西源杰半导体技术有限公司,"6,000,000.00"
北京瞪羚金石股权投资中心（有限合伙）,0
索元生物医药（杭州）有限公司,0
兰石重装,0
西安明日宇航工业有限责任公司,"17,500,000.00"
中标集团,"67,269,150.00"
墨麟股份,"59,700,000.00"
宏伟供应,"50,000,000.00"
成都娱音科技有限公司,"10,000,000.00"
北京黄寺净雅餐饮有限公司,"35,000,000.00"
上海航运运价交易有限公司,"1,400,000.00"
普乐新能源（蚌埠）有限公司,"13,161,545.76"
江西旭阳雷迪高科技股份有限公司,"39,881,600.00"
山东鲁南纸业股份有限公司（原山东新凯电子材料有限公司）,"85,450,000.00"
道通科技,"20,852,480.00"
湖南中天龙舟农机有限公司,"27,154,600.00"
锤子科技（北京）有限公司,"10,000,000.00"
成都索贝数码科技股份有限公司,0
哈嘿（北京）电子商务有限公司,"3,500,000.00"
湖南航天环宇通信科技股份有限公司（湖南航天环宇通信科技有限责任公司）,"51,861,702.12"
北京中科飞鸿科技有限公司,"20,218,750.00"
天诺光电材料股份有限公司,"25,037,512.50"
中石化销售,"232,662,500.00"
珠海银隆新能源有限公司,"99,472,099.87"
北京汇福康医疗技术有限公司,"42,790,000.00"
南京边城体育用品股份有限公司,"15,000,000.00"
互爱（北京）科技有限公司,"79,200,000.00"
北京微播易科技股份有限公司,"22,715,000.00"
云南黄金,"700,000,000.00"
理昂新能源股份有限公司,"32,084,500.00"
四川刚毅科技集团有限公司,"30,000,000.00"
北京宏动科技有限公司,"27,078,068.00"
深圳市优必选科技有限公司,"24,193,000.00"
成都锦欣医疗投资管理集团有限公司,0
深圳中山泌尿医院有限公司,0
广州棒谷网络科技有限公司,"52,920,000.00"
北京结绿科技发展有限公司,"37,272,567.00"
铂力特,"25,658,392.10"
温州康宁医院股份有限公司,"87,848,000.00"
深圳奥比中光科技有限公司,"50,000,000.00"
上海昌强工业科技股份有限公司,"18,000,000.00"
杭州中奥科技有限公司,0
华阳国际,"6,006,000.00"
博通集成,0
易点天下,"28,231,775.45"
慧辰资讯,"50,000,000.00"
舒华体育,"44,000,000.00"
山东宏济堂制药集团股份有限公司,0
华龙证券股份有限公司,"597,709,922.13"
苑东生物,0
江苏容汇通用锂业股份有限公司,"99,750,000.00"
杭州桑尼能源科技股份有限公司,"85,310,000.00"
威腾电气股份有限公司,"29,960,000.00"
方正电机,"2,895,639.05"
天广中茂,0
天顺风能,0
金石资源,0
旭升股份,0
东方嘉盛,0
英派斯,0
恒银金融,0
日盈电子,0
经纬辉开,0
鼎胜新材,0
贵州开磷（集团）有限公司,"348,098,603.01"
华融金融租赁股份有限公司,"74,400,000.00"
财富趋势,"30,076,211.00"
记忆科技（深圳）有限公司,"70,035,000.00"
辽宁丹玉种业科技股份有限公司,"27,050,000.00"
河北华通线缆集团有限公司,"33,549,882.66"
浙江鸿禧光伏科技股份有限公司,"49,759,200.00"
顶点软件,"434,730,257.55"
北京小糖人文化传媒有限公司,0
苏州智康信息科技有限公司　　　　　　　　　　　　　　　　　　　　　　,0
中易腾达,0
北京灵思云途营销顾问有限公司,"5,392,494.00"
